day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
85,7205.59,240.6155,6757.475,7064.0,7196.0,7350.0,7669.9,1384.385,82.7456,1192.75,1331.0,1390.0,1440.0,1523.0,752.775,83.6678,581.975,697.5,751.0,809.5,902.525,657.25,92.9835,497.425,594.75,661.0,719.0,853.025,0.0753,0.0084,0.0582,0.0698,0.0751,0.0809,0.0903,200
86,7141.045,241.2302,6688.7,7000.0,7125.0,7287.0,7620.475,1399.63,79.9596,1211.775,1349.0,1405.0,1451.0,1539.125,772.45,84.2789,613.75,715.5,771.0,824.75,925.4,686.875,96.2443,518.4,624.5,692.0,751.25,881.15,0.0772,0.0084,0.0614,0.0716,0.0771,0.0825,0.0925,200
87,7075.48,241.1963,6622.975,6932.25,7056.5,7217.25,7556.375,1413.795,77.5097,1241.65,1364.0,1418.5,1470.25,1551.025,793.35,84.4381,632.7,741.75,791.5,847.0,946.4,717.375,98.8273,538.6,648.0,719.0,782.5,919.025,0.0793,0.0084,0.0633,0.0742,0.0792,0.0847,0.0946,200
88,7009.61,241.2411,6561.85,6863.5,6994.5,7151.0,7506.575,1427.185,74.6176,1261.425,1379.0,1433.0,1481.25,1549.0,813.415,83.5982,648.8,763.75,814.0,864.25,965.2,749.79,102.8812,560.725,680.0,750.0,818.0,956.325,0.0813,0.0084,0.0649,0.0764,0.0814,0.0864,0.0965,200
89,6945.945,241.1252,6494.975,6799.25,6931.5,7090.25,7451.15,1438.955,71.8038,1288.9,1398.5,1440.0,1489.25,1554.0,832.925,84.6978,674.7,781.0,832.5,886.25,987.25,782.175,105.9555,582.775,713.0,782.5,853.25,991.375,0.0833,0.0085,0.0675,0.0781,0.0832,0.0886,0.0987,200
90,6881.49,241.2572,6425.85,6735.0,6874.5,7027.75,7398.0,1449.715,68.7827,1293.6,1411.75,1454.5,1494.5,1562.125,852.965,85.0896,694.7,801.75,854.0,906.25,1002.15,815.83,109.2376,614.675,744.0,817.5,889.5,1039.275,0.0853,0.0085,0.0695,0.0802,0.0854,0.0906,0.1002,200
91,6817.455,241.0828,6355.95,6669.5,6808.0,6967.25,7327.45,1458.59,66.2678,1314.4,1420.5,1460.5,1501.0,1566.05,873.61,84.571,705.9,823.5,876.5,923.0,1024.075,850.345,113.0343,638.475,774.75,852.5,927.0,1085.075,0.0874,0.0085,0.0706,0.0824,0.0876,0.0923,0.1024,200
92,6753.12,240.6713,6295.55,6603.25,6744.0,6906.0,7253.8,1467.315,64.0371,1320.575,1433.0,1472.0,1514.25,1576.125,889.56,84.1187,715.975,841.25,889.5,943.5,1029.175,890.005,117.0129,673.6,811.75,892.0,969.25,1126.2,0.089,0.0084,0.0716,0.0841,0.089,0.0943,0.1029,200
93,6689.345,238.9986,6237.725,6540.0,6681.0,6836.75,7189.725,1474.67,60.5108,1335.9,1441.0,1478.0,1519.25,1581.05,909.33,83.8502,737.925,857.0,915.0,960.25,1044.375,926.655,121.2298,700.75,845.75,929.5,1012.75,1176.175,0.0909,0.0084,0.0738,0.0857,0.0915,0.096,0.1044,200
94,6626.13,238.3301,6167.9,6480.0,6614.5,6772.0,7130.6,1480.95,58.2908,1344.8,1451.75,1484.0,1523.25,1587.0,928.27,83.8348,760.625,873.5,934.5,983.0,1060.45,964.65,124.8556,730.925,882.5,971.5,1053.0,1222.1,0.0928,0.0084,0.0761,0.0874,0.0934,0.0983,0.106,200
95,6562.565,238.0731,6106.0,6416.75,6547.5,6715.25,7069.425,1486.18,55.5599,1358.95,1452.5,1493.0,1525.25,1589.05,949.25,83.0835,773.925,899.25,953.0,1003.0,1077.675,1002.005,128.4047,759.875,912.0,1002.5,1090.5,1267.075,0.0949,0.0083,0.0774,0.0899,0.0953,0.1003,0.1078,200
96,6499.215,238.5709,6037.8,6351.5,6486.5,6659.25,6997.575,1490.605,54.806,1372.75,1460.0,1492.5,1526.0,1585.4,962.41,81.8865,794.75,908.5,967.0,1015.25,1091.65,1047.77,132.9167,796.9,955.5,1053.5,1136.5,1323.3,0.0962,0.0082,0.0795,0.0908,0.0967,0.1015,0.1092,200
97,6436.405,238.1666,5990.5,6280.75,6418.0,6592.5,6939.35,1493.8,53.6073,1378.95,1464.0,1499.0,1529.0,1585.325,981.645,81.5164,804.95,933.5,984.0,1031.5,1120.2,1088.15,136.5668,831.825,992.5,1092.5,1182.75,1372.35,0.0982,0.0082,0.0805,0.0934,0.0984,0.1032,0.112,200
98,6373.425,238.1146,5921.65,6218.75,6348.0,6533.0,6875.3,1498.095,52.991,1379.825,1467.5,1502.5,1531.0,1592.05,998.71,79.9627,833.875,954.25,999.0,1051.5,1130.3,1129.77,141.5975,865.825,1031.75,1138.5,1222.25,1423.475,0.0999,0.008,0.0834,0.0954,0.0999,0.1052,0.113,200
99,6310.45,238.7278,5858.45,6157.5,6290.5,6466.5,6817.2,1501.945,53.8569,1388.0,1469.0,1506.0,1540.0,1609.075,1015.155,78.765,865.975,970.0,1014.0,1066.25,1148.025,1172.45,145.3095,900.525,1071.75,1177.5,1266.25,1482.25,0.1015,0.0079,0.0866,0.097,0.1014,0.1066,0.1148,200
100,6248.405,238.6867,5800.05,6094.0,6228.5,6403.0,6749.3,1504.38,53.7831,1383.8,1468.0,1508.5,1538.25,1611.075,1024.2,77.0231,876.9,976.75,1028.0,1076.0,1160.025,1223.015,149.3116,948.125,1118.75,1225.0,1315.5,1535.25,0.1024,0.0077,0.0877,0.0977,0.1028,0.1076,0.116,200
101,6186.17,238.1583,5731.225,6039.75,6167.5,6336.0,6681.375,1505.955,52.6113,1392.725,1474.75,1508.0,1545.0,1604.025,1039.74,76.0623,897.9,991.5,1044.0,1093.25,1175.2,1268.135,153.6485,988.975,1164.75,1273.0,1368.75,1586.225,0.104,0.0076,0.0898,0.0992,0.1044,0.1093,0.1175,200
102,6124.805,237.0301,5674.375,5975.75,6112.5,6272.25,6617.025,1506.755,50.4217,1400.925,1479.75,1508.5,1541.0,1603.075,1054.24,74.7315,923.675,1009.0,1057.5,1103.25,1186.325,1314.2,157.0504,1019.325,1208.75,1318.0,1411.0,1643.1,0.1054,0.0075,0.0924,0.1009,0.1058,0.1103,0.1186,200
103,6064.995,235.5172,5614.775,5911.0,6052.5,6211.25,6552.225,1506.41,49.593,1411.875,1477.75,1508.5,1543.0,1605.025,1068.055,73.9724,928.775,1022.75,1070.5,1121.0,1205.025,1360.54,160.5434,1059.275,1254.5,1368.5,1461.5,1697.025,0.1068,0.0074,0.0929,0.1023,0.107,0.1121,0.1205,200
104,6005.13,235.7452,5540.925,5849.5,5992.0,6156.5,6498.05,1505.65,50.7743,1404.975,1468.75,1507.0,1538.25,1596.15,1073.05,71.6097,936.75,1033.0,1075.5,1125.0,1199.075,1416.17,165.2001,1103.5,1302.25,1427.0,1514.25,1761.1,0.1073,0.0072,0.0937,0.1033,0.1076,0.1125,0.1199,200
105,5945.205,234.6703,5481.925,5789.0,5936.0,6093.5,6432.1,1504.015,49.5811,1410.85,1474.75,1505.5,1535.25,1596.025,1086.23,70.3989,952.6,1042.5,1093.0,1133.25,1213.075,1464.55,168.823,1148.375,1347.75,1475.0,1560.25,1820.025,0.1086,0.007,0.0953,0.1042,0.1093,0.1133,0.1213,200
106,5885.975,234.1882,5422.925,5730.75,5873.5,6030.0,6362.275,1501.285,49.3298,1407.7,1472.75,1504.5,1532.25,1595.025,1098.505,69.0196,953.8,1055.75,1104.5,1144.25,1220.275,1514.235,172.2526,1178.775,1396.75,1525.0,1613.75,1867.15,0.1099,0.0069,0.0954,0.1056,0.1104,0.1144,0.122,200
107,5826.815,233.7763,5373.85,5668.0,5811.0,5972.5,6301.275,1498.415,50.2681,1396.95,1466.0,1500.5,1531.5,1598.05,1110.07,67.9947,968.85,1067.0,1116.5,1157.0,1234.025,1564.7,175.5019,1210.975,1440.0,1573.0,1670.25,1916.25,0.111,0.0068,0.0969,0.1067,0.1116,0.1157,0.1234,200
108,5767.665,233.309,5307.75,5614.75,5755.0,5911.75,6243.25,1494.08,50.3973,1390.95,1459.5,1497.0,1525.25,1595.05,1113.48,65.0467,981.95,1073.0,1118.5,1157.5,1229.025,1624.775,180.188,1275.875,1496.75,1635.0,1733.75,1975.4,0.1113,0.0065,0.0982,0.1073,0.1118,0.1158,0.1229,200
109,5709.63,232.3861,5256.4,5557.5,5695.5,5852.0,6180.6,1491.89,49.2872,1384.975,1456.75,1496.5,1520.25,1584.1,1121.37,64.2894,995.675,1082.75,1124.5,1167.5,1238.025,1677.11,183.5527,1312.9,1549.75,1689.0,1789.0,2034.325,0.1121,0.0064,0.0996,0.1083,0.1124,0.1168,0.1238,200
110,5650.92,230.8272,5215.975,5500.75,5633.0,5791.25,6126.375,1487.87,48.4956,1383.95,1454.75,1489.0,1521.25,1582.05,1130.38,62.8787,1003.975,1094.0,1131.5,1179.0,1240.025,1730.83,186.5173,1353.75,1599.75,1741.0,1847.0,2098.075,0.113,0.0063,0.1004,0.1094,0.1132,0.1179,0.124,200
111,5593.96,229.6746,5181.575,5440.0,5578.5,5736.5,6064.7,1481.755,48.1195,1388.725,1448.75,1483.5,1513.25,1582.025,1139.95,60.7931,1006.0,1103.5,1144.0,1184.0,1252.025,1784.335,189.3797,1394.975,1656.25,1795.0,1902.5,2155.15,0.114,0.0061,0.1006,0.1104,0.1144,0.1184,0.1252,200
112,5537.145,228.6738,5130.6,5377.0,5524.0,5679.25,6008.25,1476.675,50.5081,1380.975,1442.75,1476.5,1506.0,1583.275,1137.745,57.9669,1011.95,1100.75,1141.0,1176.25,1241.075,1848.435,192.5762,1456.625,1712.0,1862.0,1966.75,2217.45,0.1138,0.0058,0.1012,0.1101,0.1141,0.1176,0.1241,200
113,5480.935,226.585,5077.65,5326.75,5466.0,5618.25,5946.175,1469.7,50.2872,1373.0,1435.75,1473.0,1502.0,1574.425,1145.765,56.1831,1031.675,1109.0,1147.0,1183.0,1244.05,1903.6,196.5058,1503.6,1765.25,1916.5,2030.5,2270.025,0.1146,0.0056,0.1032,0.1109,0.1147,0.1183,0.1244,200
114,5424.705,225.4496,5023.875,5278.0,5409.5,5562.25,5894.225,1464.04,51.0818,1362.95,1430.0,1464.0,1497.0,1575.175,1152.33,54.9725,1029.95,1118.0,1149.0,1194.25,1247.35,1958.925,198.6594,1552.475,1818.75,1975.0,2083.5,2336.825,0.1152,0.0055,0.103,0.1118,0.1149,0.1194,0.1247,200
115,5369.085,225.0014,4975.525,5221.75,5350.5,5507.25,5836.425,1457.055,51.3251,1359.975,1422.5,1460.5,1490.5,1553.575,1158.51,54.1776,1044.925,1125.0,1156.0,1197.0,1254.0,2015.35,200.5332,1603.55,1874.5,2032.0,2144.25,2390.75,0.1159,0.0054,0.1045,0.1125,0.1156,0.1197,0.1254,200
116,5314.135,223.4406,4923.45,5166.25,5296.5,5452.25,5776.275,1450.22,52.7323,1352.85,1413.75,1451.5,1483.25,1553.1,1154.845,50.6232,1043.975,1122.75,1154.0,1191.0,1245.25,2080.8,204.2316,1663.625,1940.75,2094.5,2207.5,2464.55,0.1155,0.0051,0.1044,0.1123,0.1154,0.1191,0.1245,200
117,5259.185,222.3865,4860.825,5113.75,5246.5,5396.25,5715.325,1442.565,52.8239,1346.875,1405.5,1442.0,1474.25,1552.175,1159.1,48.3219,1061.725,1129.5,1162.0,1191.25,1246.15,2139.15,207.0718,1723.25,1998.75,2146.5,2269.0,2533.2,0.1159,0.0048,0.1062,0.113,0.1162,0.1191,0.1246,200
118,5205.29,220.7688,4820.675,5065.0,5193.5,5343.75,5669.0,1433.57,52.1406,1333.95,1398.5,1435.5,1466.0,1542.2,1163.915,48.3256,1064.95,1134.75,1166.0,1197.25,1254.05,2197.225,209.3716,1777.15,2050.75,2208.5,2327.0,2597.025,0.1164,0.0048,0.1065,0.1135,0.1166,0.1197,0.1254,200
119,5151.3,218.4059,4769.6,5006.75,5139.0,5289.25,5601.35,1426.265,52.1135,1327.675,1390.75,1425.5,1460.25,1543.0,1167.13,46.8798,1072.775,1137.0,1170.5,1199.25,1255.075,2255.305,211.2085,1823.3,2114.5,2264.5,2392.75,2646.775,0.1167,0.0047,0.1073,0.1137,0.117,0.1199,0.1255,200
120,5098.22,217.3448,4724.325,4955.0,5086.0,5231.25,5548.25,1417.485,53.152,1318.825,1379.0,1415.0,1449.0,1521.3,1161.02,44.8825,1070.925,1134.0,1167.5,1190.0,1247.225,2323.275,213.4755,1890.325,2185.5,2343.0,2461.25,2727.15,0.1161,0.0045,0.1071,0.1134,0.1168,0.119,0.1247,200
121,5046.395,215.1607,4685.25,4902.0,5032.0,5182.25,5489.3,1408.085,53.9956,1297.925,1370.75,1411.0,1446.0,1521.075,1163.285,44.0086,1066.0,1135.0,1165.0,1192.5,1245.1,2382.235,215.2939,1936.75,2245.0,2394.0,2517.25,2788.125,0.1163,0.0044,0.1066,0.1135,0.1165,0.1192,0.1245,200
122,4994.71,213.0665,4630.625,4853.0,4979.0,5131.0,5431.225,1397.995,54.9829,1288.85,1363.0,1397.0,1431.0,1517.175,1165.345,42.455,1079.975,1138.75,1168.0,1195.25,1243.225,2441.95,216.9491,2004.675,2301.0,2450.5,2581.5,2857.075,0.1165,0.0042,0.108,0.1139,0.1168,0.1195,0.1243,200
123,4943.555,211.5222,4583.75,4801.25,4924.5,5075.75,5375.175,1387.95,54.9651,1289.925,1354.0,1386.0,1421.5,1501.475,1167.135,41.6138,1079.975,1138.0,1169.0,1194.25,1246.125,2501.36,218.1676,2058.625,2360.25,2509.0,2636.5,2919.025,0.1167,0.0042,0.108,0.1138,0.1169,0.1194,0.1246,200
124,4892.895,209.5938,4534.525,4753.75,4875.0,5023.0,5316.475,1377.68,54.777,1275.825,1343.0,1377.5,1412.0,1491.125,1158.72,42.3211,1062.95,1132.0,1160.0,1187.0,1228.1,2570.705,219.7223,2113.0,2431.5,2576.5,2704.75,2989.075,0.1159,0.0042,0.1063,0.1132,0.116,0.1187,0.1228,200
125,4843.815,207.5073,4497.2,4705.5,4823.5,4974.0,5257.625,1367.04,55.573,1263.725,1332.0,1369.0,1402.0,1479.125,1158.175,42.3834,1063.9,1133.0,1158.0,1193.0,1227.025,2630.97,221.5583,2168.85,2491.5,2633.0,2769.25,3054.25,0.1158,0.0042,0.1064,0.1133,0.1158,0.1193,0.1227,200
126,4794.84,206.1609,4447.4,4662.25,4781.0,4920.25,5210.325,1356.29,56.6069,1257.75,1323.75,1357.5,1388.5,1472.025,1158.225,41.718,1075.725,1130.75,1160.0,1189.25,1230.1,2690.645,222.5765,2222.875,2550.75,2696.0,2830.25,3124.2,0.1158,0.0042,0.1076,0.1131,0.116,0.1189,0.123,200
127,4746.48,204.7501,4411.325,4611.75,4731.0,4871.5,5148.575,1345.225,56.3448,1238.8,1314.75,1348.0,1378.25,1455.0,1156.245,41.7834,1078.85,1127.0,1156.0,1186.0,1228.0,2752.05,223.7958,2287.65,2611.75,2761.0,2891.5,3184.325,0.1156,0.0042,0.1079,0.1127,0.1156,0.1186,0.1228,200
128,4699.075,202.4154,4372.2,4564.25,4684.0,4827.25,5096.525,1333.475,57.5839,1224.0,1300.0,1334.0,1371.5,1427.125,1143.645,41.8926,1065.95,1116.75,1144.5,1172.0,1220.025,2823.805,225.4343,2354.875,2682.0,2838.5,2966.0,3254.05,0.1144,0.0042,0.1066,0.1117,0.1144,0.1172,0.122,200
129,4652.56,200.5773,4322.525,4518.75,4633.5,4779.25,5037.9,1321.48,57.0978,1220.725,1286.0,1321.0,1358.5,1420.025,1140.76,41.48,1061.0,1109.0,1142.0,1169.0,1224.05,2885.2,226.7589,2419.95,2739.0,2900.5,3025.75,3323.275,0.1141,0.0041,0.1061,0.1109,0.1142,0.1169,0.1224,200
130,4605.95,198.9491,4284.55,4469.75,4583.0,4731.75,4997.575,1309.71,58.6101,1209.85,1271.0,1308.0,1348.0,1410.05,1138.675,42.144,1055.95,1109.5,1141.5,1162.25,1225.025,2945.665,227.7093,2483.7,2801.5,2961.5,3087.0,3377.65,0.1139,0.0042,0.1056,0.111,0.1142,0.1162,0.1225,200
131,4559.37,197.4333,4239.9,4425.25,4538.0,4685.0,4950.525,1298.615,59.8367,1186.375,1261.75,1297.5,1337.25,1404.3,1134.855,42.1072,1057.925,1106.75,1139.0,1163.0,1218.05,3007.16,227.1318,2539.95,2860.5,3022.0,3143.25,3442.725,0.1135,0.0042,0.1058,0.1107,0.1139,0.1163,0.1218,200
132,4514.345,196.0598,4190.025,4381.0,4493.0,4634.5,4902.375,1285.145,59.1736,1174.4,1250.0,1288.0,1323.0,1389.125,1122.275,42.4775,1045.0,1094.0,1121.5,1154.5,1207.025,3078.235,227.7961,2605.825,2936.5,3093.5,3214.75,3507.975,0.1122,0.0042,0.1045,0.1094,0.1122,0.1154,0.1207,200
133,4470.015,193.3466,4146.35,4338.75,4445.5,4588.75,4856.05,1272.22,59.6169,1164.175,1237.75,1272.5,1308.0,1376.05,1118.37,41.8079,1047.95,1089.0,1116.5,1148.25,1197.2,3139.395,228.7669,2656.925,2998.75,3153.5,3281.5,3567.95,0.1118,0.0042,0.1048,0.1089,0.1116,0.1148,0.1197,200
134,4426.1,192.2279,4108.45,4289.5,4405.5,4540.5,4805.275,1258.795,58.4208,1141.15,1227.0,1260.5,1294.25,1363.225,1115.41,43.5392,1034.0,1088.0,1114.0,1147.0,1210.025,3199.695,229.6659,2717.85,3055.75,3215.5,3340.0,3637.6,0.1115,0.0044,0.1034,0.1088,0.1114,0.1147,0.121,200
135,4381.885,190.5751,4064.775,4243.0,4362.5,4501.25,4751.025,1247.375,59.9026,1135.325,1215.0,1250.0,1284.25,1364.025,1109.655,44.0299,1029.875,1076.75,1111.5,1141.0,1205.0,3261.085,229.5907,2781.5,3121.0,3278.0,3404.25,3706.375,0.111,0.0044,0.103,0.1077,0.1112,0.1141,0.1205,200
136,4339.57,188.1816,4030.7,4205.0,4325.0,4461.5,4696.125,1233.715,59.2216,1120.4,1200.75,1232.5,1270.25,1356.075,1095.625,44.1904,1012.9,1064.75,1093.0,1128.0,1190.075,3331.09,230.0047,2846.525,3189.0,3347.5,3474.25,3783.425,0.1096,0.0044,0.1013,0.1065,0.1093,0.1128,0.119,200
137,4297.405,186.8338,3993.925,4163.0,4284.0,4419.5,4649.025,1220.32,59.4875,1107.75,1185.5,1220.0,1257.25,1340.025,1090.305,41.6907,1002.975,1062.0,1087.5,1118.0,1177.0,3391.97,229.8431,2906.775,3251.0,3408.0,3537.25,3842.75,0.109,0.0042,0.1003,0.1062,0.1088,0.1118,0.1177,200
138,4255.99,184.3114,3957.7,4122.0,4251.5,4376.75,4599.2,1206.22,60.8185,1089.95,1168.75,1202.0,1244.25,1318.35,1084.355,41.2861,996.875,1056.75,1084.0,1109.0,1173.05,3453.435,229.7494,2969.875,3320.75,3463.5,3600.5,3907.45,0.1084,0.0041,0.0997,0.1057,0.1084,0.1109,0.1173,200
139,4215.7,182.0798,3924.575,4078.0,4213.5,4332.25,4558.05,1191.75,61.0492,1074.9,1154.0,1188.5,1234.0,1309.025,1078.585,41.6664,991.925,1052.5,1076.0,1106.25,1160.1,3513.965,229.9732,3042.475,3381.5,3523.0,3658.0,3956.825,0.1079,0.0042,0.0992,0.1052,0.1076,0.1106,0.116,200
140,4175.525,179.777,3887.525,4040.75,4176.0,4283.5,4508.275,1177.735,60.9567,1063.875,1139.0,1177.0,1219.25,1298.25,1062.895,42.2171,972.925,1034.0,1059.5,1094.0,1146.075,3583.845,230.7342,3098.0,3449.5,3599.0,3730.5,4033.9,0.1063,0.0042,0.0973,0.1034,0.106,0.1094,0.1146,200
141,4136.015,177.9113,3851.425,4009.5,4129.0,4250.0,4465.025,1162.155,60.7385,1043.975,1125.0,1160.5,1205.25,1278.1,1057.675,43.3599,959.975,1032.5,1056.5,1089.25,1143.075,3644.155,231.0454,3166.825,3507.75,3656.5,3789.75,4089.15,0.1058,0.0043,0.096,0.1032,0.1056,0.1089,0.1143,200
142,4097.545,176.3872,3814.55,3975.75,4092.5,4210.75,4430.05,1146.935,60.3357,1031.875,1112.0,1141.0,1183.5,1265.25,1052.045,44.1208,955.975,1024.0,1053.5,1083.0,1132.1,3703.475,230.3397,3232.45,3563.0,3712.5,3852.5,4153.875,0.1052,0.0044,0.0956,0.1024,0.1054,0.1083,0.1132,200
143,4059.36,173.747,3784.725,3934.75,4053.5,4173.75,4384.1,1132.84,60.7215,1013.7,1096.5,1131.5,1168.25,1245.4,1044.885,44.6954,956.9,1014.0,1048.0,1078.25,1128.0,3762.915,229.4467,3297.75,3622.25,3767.0,3907.5,4213.975,0.1045,0.0045,0.0957,0.1014,0.1048,0.1078,0.1128,200
144,4021.44,171.2011,3750.725,3903.25,4017.0,4129.75,4345.3,1119.16,61.4294,994.0,1080.0,1115.0,1157.25,1239.275,1027.77,43.8755,940.0,999.0,1029.0,1058.5,1109.125,3831.63,228.0788,3376.525,3686.5,3838.0,3976.5,4281.725,0.1028,0.0044,0.094,0.0999,0.1029,0.1058,0.1109,200
145,3984.605,169.4539,3715.825,3867.75,3981.0,4087.75,4301.525,1103.42,61.8342,985.9,1064.75,1100.0,1144.0,1230.175,1020.985,44.4519,937.925,990.5,1024.5,1049.25,1101.1,3890.99,227.7878,3430.35,3745.5,3897.0,4040.25,4354.0,0.1021,0.0044,0.0938,0.099,0.1024,0.1049,0.1101,200
146,3947.525,167.7156,3672.925,3830.5,3939.5,4054.0,4251.55,1090.255,62.302,968.95,1051.0,1087.5,1134.25,1216.15,1012.335,45.0482,926.925,981.75,1015.5,1040.0,1097.025,3949.885,227.1018,3493.625,3809.0,3955.5,4092.25,4412.025,0.1012,0.0045,0.0927,0.0982,0.1016,0.104,0.1097,200
147,3911.11,165.7627,3641.95,3797.0,3900.5,4015.0,4215.25,1076.34,61.9946,956.95,1038.75,1073.5,1115.5,1214.05,1003.615,45.31,920.975,976.75,1003.0,1032.25,1090.125,4008.935,226.1435,3564.45,3871.75,4016.5,4148.75,4457.325,0.1004,0.0045,0.0921,0.0977,0.1003,0.1032,0.109,200
148,3875.805,163.7941,3608.925,3764.75,3867.5,3981.25,4179.325,1061.965,61.8216,942.925,1024.75,1058.0,1099.0,1184.475,986.405,43.8814,895.975,960.25,987.5,1015.0,1076.175,4075.825,224.7155,3635.5,3937.75,4084.0,4220.75,4510.6,0.0986,0.0044,0.0896,0.096,0.0988,0.1015,0.1076,200
149,3840.495,162.8656,3572.9,3731.75,3838.5,3948.5,4140.175,1047.55,61.5743,924.95,1007.75,1047.0,1087.25,1171.575,977.885,44.2958,892.95,951.25,978.0,1007.0,1066.05,4134.07,224.4376,3703.15,3997.0,4141.5,4278.25,4569.65,0.0978,0.0044,0.0893,0.0951,0.0978,0.1007,0.1066,200
150,3805.84,161.1738,3539.0,3696.25,3801.5,3909.25,4100.15,1034.005,62.2437,920.75,993.5,1031.5,1072.75,1172.25,969.415,43.9058,875.875,939.75,967.5,1001.0,1059.025,4190.74,223.0677,3765.175,4051.75,4196.5,4334.25,4621.55,0.0969,0.0044,0.0876,0.094,0.0968,0.1001,0.1059,200
151,3771.515,159.4121,3509.85,3661.75,3768.0,3876.25,4065.175,1019.69,62.258,895.95,979.5,1018.5,1058.5,1160.15,961.395,44.5924,861.925,931.75,961.0,990.0,1051.0,4247.4,222.3756,3820.025,4109.25,4251.0,4387.25,4665.7,0.0961,0.0045,0.0862,0.0932,0.0961,0.099,0.1051,200
152,3737.405,157.843,3478.825,3630.0,3731.5,3837.25,4030.075,1006.75,61.667,884.95,967.0,1004.0,1045.5,1148.1,944.16,44.1416,846.9,917.0,944.5,973.0,1030.125,4311.685,222.2849,3883.2,4173.25,4319.5,4450.5,4732.45,0.0944,0.0044,0.0847,0.0917,0.0945,0.0973,0.103,200
153,3704.8,157.0473,3447.8,3600.75,3699.0,3805.25,3997.05,992.575,60.9539,885.725,953.0,989.0,1036.0,1135.275,934.645,44.1562,840.725,904.75,936.0,965.25,1017.325,4367.98,221.0937,3921.975,4231.75,4378.0,4510.0,4782.625,0.0935,0.0044,0.0841,0.0905,0.0936,0.0965,0.1017,200
154,3672.7,155.8068,3413.8,3571.0,3666.5,3769.0,3958.2,978.33,61.0203,863.875,937.0,978.0,1017.0,1129.175,925.51,44.4504,822.925,900.0,926.5,951.0,1010.075,4423.46,220.6222,4002.225,4284.5,4434.5,4572.0,4838.425,0.0926,0.0044,0.0823,0.09,0.0927,0.0951,0.101,200
155,3640.97,155.7571,3383.825,3538.0,3632.5,3738.25,3917.5,963.535,59.8037,847.925,926.0,962.0,1003.5,1110.025,917.69,44.2774,814.925,894.5,919.5,943.25,1009.025,4477.805,219.8816,4056.975,4337.75,4491.5,4620.5,4894.4,0.0918,0.0044,0.0815,0.0894,0.092,0.0943,0.1009,200
156,3609.92,153.234,3353.9,3508.75,3607.5,3703.5,3885.4,949.8,60.0069,837.9,913.5,946.5,989.25,1081.275,899.97,45.1677,802.9,873.0,901.0,927.75,990.075,4540.31,219.2886,4119.35,4399.0,4549.5,4685.75,4954.325,0.09,0.0045,0.0803,0.0873,0.0901,0.0928,0.099,200
157,3578.22,151.3051,3321.975,3472.5,3572.0,3674.75,3839.55,936.615,59.4639,820.95,899.75,932.0,975.0,1078.075,890.39,45.0664,789.95,865.75,889.5,918.0,977.15,4594.775,217.8864,4180.3,4454.75,4601.5,4740.5,4999.8,0.089,0.0045,0.079,0.0866,0.089,0.0918,0.0977,200
158,3547.92,150.0841,3295.8,3443.5,3547.0,3643.0,3806.625,923.59,58.789,817.8,889.0,918.0,963.0,1060.025,879.595,44.8344,787.775,854.0,879.0,911.0,967.225,4648.895,216.7063,4237.075,4515.0,4654.5,4795.25,5052.725,0.088,0.0045,0.0788,0.0854,0.0879,0.0911,0.0967,200
159,3517.9,148.6365,3262.925,3413.75,3514.5,3615.5,3782.4,910.765,58.1228,808.825,874.0,908.0,949.0,1045.175,868.735,45.7839,763.0,840.75,871.0,896.0,960.05,4702.6,216.8933,4294.15,4571.5,4702.0,4848.25,5122.725,0.0869,0.0046,0.0763,0.0841,0.0871,0.0896,0.096,200
160,3487.815,147.2981,3234.875,3381.75,3482.0,3586.5,3746.5,898.815,57.9769,804.95,861.0,894.5,933.25,1036.025,850.62,44.6283,747.975,821.75,850.0,880.25,940.0,4762.75,214.3311,4361.375,4632.75,4771.5,4909.25,5167.8,0.0851,0.0045,0.0748,0.0822,0.085,0.088,0.094,200
161,3458.75,145.6247,3207.925,3352.75,3459.5,3548.0,3711.375,885.12,57.6474,791.775,845.0,884.0,920.25,1011.15,841.805,44.5136,746.975,817.0,840.5,871.25,928.15,4814.325,213.0101,4419.55,4689.5,4819.0,4963.0,5208.2,0.0842,0.0045,0.0747,0.0817,0.084,0.0871,0.0928,200
162,3429.34,144.7528,3177.95,3325.5,3426.0,3514.0,3681.625,873.04,57.1978,768.95,835.25,877.0,907.75,981.375,832.36,44.5593,738.0,805.75,831.5,863.0,917.05,4865.26,211.5675,4466.55,4737.5,4873.0,5012.0,5262.0,0.0832,0.0045,0.0738,0.0806,0.0832,0.0863,0.0917,200
163,3400.335,144.2158,3144.85,3294.0,3397.0,3487.25,3654.675,860.81,56.3458,763.65,822.0,859.5,896.25,972.325,822.26,44.1457,734.825,795.5,821.0,851.0,904.425,4916.595,210.0045,4514.825,4790.75,4924.0,5061.75,5317.925,0.0822,0.0044,0.0735,0.0796,0.0821,0.0851,0.0904,200
