day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
169,9726.2708,121.6874,9434.4,9682.5,9743.5,9821.0,9885.2,6.3958,6.0956,0.0,1.0,4.0,11.25,20.65,6.4167,5.2987,0.0,2.0,5.5,9.0,19.475,260.9167,118.6138,104.625,169.0,241.5,313.5,550.9,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.0019,200
170,9725.7708,121.8553,9433.575,9682.5,9743.5,9819.0,9884.375,6.1667,6.1959,0.0,1.0,4.0,11.0,19.65,6.1875,5.5101,0.0,1.0,5.5,10.0,18.0,261.875,118.8728,105.625,169.25,243.5,314.25,551.6,0.0006,0.0006,0.0,0.0001,0.0005,0.001,0.0018,200
171,9725.2083,122.1846,9432.75,9682.5,9743.5,9817.5,9884.375,6.1667,6.3322,0.0,1.0,3.5,10.5,19.65,5.8333,5.2731,0.0,1.0,4.5,10.0,17.0,262.7917,119.1032,106.45,169.75,243.5,315.25,553.25,0.0006,0.0005,0.0,0.0001,0.0004,0.001,0.0017,200
172,9720.0435,122.846,9432.25,9679.5,9738.0,9812.5,9885.125,6.4348,6.6746,0.0,1.0,3.5,11.0,20.75,5.9783,5.3303,0.0,1.25,5.0,8.75,17.0,267.5435,120.1048,105.75,174.0,253.0,317.25,554.875,0.0006,0.0005,0.0,0.0001,0.0005,0.0009,0.0017,200
173,9719.4091,125.6965,9431.75,9668.0,9740.0,9816.5,9884.95,6.7045,6.549,0.0,1.75,4.5,10.25,22.7,6.1591,5.1871,0.0,1.75,5.5,9.0,17.7,267.7273,123.0579,105.125,170.0,246.0,319.5,555.55,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.0018,200
174,9718.9545,125.7322,9431.75,9668.0,9739.0,9816.0,9884.95,6.4545,6.4012,0.0,1.75,4.5,9.0,23.55,5.9318,5.0199,0.0,1.75,5.0,9.0,16.925,268.6591,123.0977,106.975,171.5,246.0,321.0,555.55,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.0017,200
175,9718.0909,125.7036,9431.75,9666.0,9737.5,9814.75,9884.95,6.5682,7.0337,0.0,1.0,4.5,8.75,22.775,6.0455,5.0675,0.0,2.0,6.0,9.25,17.0,269.2955,123.3523,107.05,171.5,247.5,322.0,555.625,0.0006,0.0005,0.0,0.0002,0.0006,0.0009,0.0017,200
176,9719.0714,128.2099,9431.25,9642.5,9744.0,9814.75,9885.65,6.9524,6.6831,0.0,1.0,5.0,11.0,20.0,6.2143,4.921,0.025,2.0,5.5,9.0,15.0,267.7619,126.216,106.375,170.5,240.5,317.0,555.925,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.0015,200
177,9718.3571,128.4032,9431.25,9640.75,9744.0,9814.0,9885.65,7.119,6.6555,0.0,1.0,5.0,13.75,19.925,5.9524,4.7104,0.025,2.0,4.5,9.0,14.975,268.5714,126.292,109.325,170.5,242.5,319.25,555.95,0.0006,0.0005,0.0,0.0002,0.0004,0.0009,0.0015,200
178,9717.881,128.5178,9431.25,9639.75,9744.0,9814.0,9885.65,6.6905,6.3189,0.0,1.0,4.0,12.75,18.0,6.0238,4.7684,0.025,2.0,5.0,9.0,15.925,269.4048,126.4973,109.325,170.5,243.0,321.5,556.95,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.0016,200
179,9717.3571,128.6273,9431.25,9637.5,9744.0,9813.25,9885.65,6.5714,6.5942,0.0,1.0,4.0,11.75,19.925,5.7381,4.7412,0.0,2.0,5.0,8.75,16.9,270.3333,126.5744,111.325,171.0,244.0,322.25,557.975,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.0017,200
180,9716.619,128.6968,9431.25,9635.75,9743.5,9811.75,9885.65,6.5476,6.7337,0.0,1.0,4.5,12.5,20.925,5.6905,4.6878,1.0,2.0,5.0,8.0,17.875,271.1429,126.6058,112.35,171.75,245.5,325.0,558.975,0.0006,0.0005,0.0001,0.0002,0.0005,0.0008,0.0018,200
181,9716.1429,128.8731,9430.275,9634.25,9743.5,9811.25,9885.65,6.4762,6.6053,0.0,1.0,4.0,11.0,19.975,5.2857,4.6203,0.025,1.0,4.0,8.0,15.925,272.0952,126.9019,112.35,172.0,246.5,326.75,561.9,0.0005,0.0005,0.0,0.0001,0.0004,0.0008,0.0016,200
182,9715.7381,129.1269,9430.275,9631.25,9743.5,9811.25,9885.65,6.3333,6.6392,0.0,1.0,4.0,10.0,20.95,5.0714,4.4422,0.025,1.0,4.5,7.0,13.975,272.8571,127.0685,112.375,172.0,247.0,329.5,561.9,0.0005,0.0004,0.0,0.0001,0.0004,0.0007,0.0014,200
183,9715.119,129.2092,9430.275,9629.0,9743.5,9809.75,9885.65,6.1429,6.6245,0.0,1.0,4.0,8.75,21.9,5.0714,5.0445,0.0,1.0,4.0,7.0,14.95,273.6667,127.0078,113.35,173.25,247.5,331.0,562.875,0.0005,0.0005,0.0,0.0001,0.0004,0.0007,0.0015,200
184,9712.9756,130.3598,9430.0,9612.0,9740.0,9810.0,9886.0,6.122,6.6962,0.0,1.0,4.0,10.0,25.0,5.122,4.9741,0.0,1.0,4.0,7.0,16.0,275.7805,128.2858,113.0,172.0,251.0,344.0,564.0,0.0005,0.0005,0.0,0.0001,0.0004,0.0007,0.0016,200
185,9708.325,129.6991,9429.775,9609.25,9733.5,9806.75,9886.35,6.1,6.3984,0.0,1.0,4.0,10.25,24.075,5.15,4.8916,0.0,1.0,4.0,7.5,15.175,280.425,127.9435,112.675,180.25,254.5,356.75,564.1,0.0005,0.0005,0.0,0.0001,0.0004,0.0008,0.0015,200
186,9706.0263,127.4056,9429.325,9628.5,9732.5,9803.25,9863.8,6.3421,6.4043,0.0,1.0,4.5,10.0,21.525,5.6316,4.9173,0.0,1.25,4.0,8.0,15.45,282.0,126.0808,128.725,185.25,256.0,340.25,566.15,0.0006,0.0005,0.0,0.0001,0.0004,0.0008,0.0015,200
187,9705.2895,127.2176,9429.325,9627.5,9732.0,9803.25,9861.95,6.4737,6.3815,0.0,1.0,5.0,11.0,22.3,5.4211,4.8701,0.0,1.0,4.0,7.0,15.3,282.8158,126.1354,128.725,185.25,256.0,345.25,566.15,0.0005,0.0005,0.0,0.0001,0.0004,0.0007,0.0015,200
188,9704.8421,127.2409,9429.325,9626.5,9732.0,9803.25,9860.025,6.3158,6.0702,0.0,1.0,4.5,10.75,21.225,5.2105,4.9586,0.0,1.0,3.5,8.0,16.3,283.6316,126.3319,128.725,185.25,258.0,347.0,566.15,0.0005,0.0005,0.0,0.0001,0.0004,0.0008,0.0016,200
189,9701.8649,128.2519,9429.1,9611.0,9723.0,9804.0,9860.7,6.5405,6.1363,0.0,1.0,4.0,11.0,18.7,5.3243,5.225,0.0,1.0,4.0,8.0,18.2,286.2703,127.4258,128.3,184.0,260.0,361.0,566.2,0.0005,0.0005,0.0,0.0001,0.0004,0.0008,0.0018,200
190,9697.3889,127.6369,9428.875,9607.75,9721.5,9797.25,9861.375,6.6111,6.2329,0.0,1.75,4.0,11.0,20.0,5.1389,4.7385,0.0,1.0,3.5,8.25,15.625,290.8611,127.0578,127.875,191.25,262.0,370.25,566.25,0.0005,0.0005,0.0,0.0001,0.0004,0.0008,0.0016,200
191,9696.8056,127.5994,9428.875,9607.75,9721.0,9796.75,9861.375,6.6667,6.549,0.0,1.0,4.0,10.0,22.5,5.0556,4.7665,0.0,1.0,3.5,7.5,16.375,291.4722,126.8281,128.75,191.75,263.5,370.25,566.25,0.0005,0.0005,0.0,0.0001,0.0004,0.0008,0.0016,200
192,9696.1944,127.6242,9428.875,9607.0,9720.5,9796.25,9860.5,6.4167,6.6348,0.0,1.0,5.0,9.25,24.5,5.1944,4.6237,0.0,2.0,3.5,8.25,13.75,292.1944,126.898,129.625,191.75,263.5,371.0,568.0,0.0005,0.0005,0.0,0.0002,0.0004,0.0008,0.0014,200
193,9700.3429,126.5046,9428.65,9634.0,9719.0,9797.5,9861.2,6.2286,6.883,0.0,1.0,4.0,8.5,25.6,5.2857,4.3397,0.85,2.0,3.0,9.0,13.9,288.1429,125.4455,130.85,191.5,262.0,343.0,569.0,0.0005,0.0004,0.0001,0.0002,0.0003,0.0009,0.0014,200
194,9699.2571,126.7827,9428.05,9631.0,9718.0,9797.5,9860.35,6.6,6.6813,0.0,1.0,5.0,9.0,23.9,5.2857,4.4438,0.85,1.5,4.0,8.0,14.75,288.8571,125.6033,131.7,192.0,264.0,344.5,569.15,0.0005,0.0004,0.0001,0.0002,0.0004,0.0008,0.0015,200
195,9698.6,127.2011,9427.45,9627.5,9717.0,9797.5,9860.35,6.6857,6.9149,0.0,1.0,5.0,10.0,24.9,5.1714,4.4303,0.0,2.0,5.0,7.0,13.75,289.5429,125.6665,131.7,193.0,266.0,346.0,569.3,0.0005,0.0004,0.0,0.0002,0.0005,0.0007,0.0014,200
196,9693.8235,127.8263,9426.675,9611.25,9714.0,9792.0,9861.075,7.1765,7.4616,0.0,1.25,6.0,10.0,27.7,5.3235,4.2684,0.0,2.0,4.0,7.75,14.175,293.6765,125.8458,131.15,196.0,266.0,363.75,569.525,0.0005,0.0004,0.0,0.0002,0.0004,0.0008,0.0014,200
197,9689.7273,128.5611,9426.0,9599.0,9712.0,9783.0,9861.0,7.4545,7.8203,0.0,1.0,5.0,10.0,29.0,5.3333,4.1754,0.8,2.0,4.0,7.0,15.2,297.4848,126.6434,131.4,203.0,268.0,381.0,569.8,0.0005,0.0004,0.0001,0.0002,0.0004,0.0007,0.0015,200
198,9689.0303,128.8945,9426.0,9598.0,9712.0,9782.0,9861.0,7.303,8.3539,0.0,1.0,5.0,9.0,29.4,5.6061,4.4853,0.8,2.0,4.0,8.0,15.6,298.0606,126.6922,132.4,204.0,269.0,383.0,570.2,0.0006,0.0004,0.0001,0.0002,0.0004,0.0008,0.0016,200
199,9688.1818,129.249,9425.8,9598.0,9712.0,9782.0,9861.0,7.3939,8.9373,0.0,1.0,5.0,10.0,31.8,5.303,4.3309,0.0,2.0,3.0,8.0,12.8,299.1212,126.6268,133.2,204.0,271.0,383.0,571.0,0.0005,0.0004,0.0,0.0002,0.0003,0.0008,0.0013,200
200,9695.7188,123.0846,9431.475,9621.75,9713.5,9785.25,9861.75,7.375,8.7776,0.0,0.75,5.0,9.5,31.8,5.875,4.6553,0.775,2.0,5.0,9.0,14.475,291.0312,118.9878,132.6,204.0,270.5,337.0,561.825,0.0006,0.0005,0.0001,0.0002,0.0005,0.0009,0.0014,200
201,9695.0,123.587,9430.475,9619.5,9713.0,9785.25,9860.975,7.25,8.4521,0.0,0.75,4.5,10.5,30.25,6.0938,5.2103,0.0,2.0,5.0,10.0,16.475,291.6562,119.1338,132.6,204.75,271.0,338.0,561.825,0.0006,0.0005,0.0,0.0002,0.0005,0.001,0.0016,200
202,9692.7419,125.528,9428.25,9611.0,9712.0,9788.5,9861.75,7.0645,7.7582,0.0,0.5,4.0,11.0,27.5,6.4194,5.7797,0.0,2.0,4.0,9.0,21.5,293.7742,120.8232,132.0,204.5,273.0,354.5,562.25,0.0006,0.0006,0.0,0.0002,0.0004,0.0009,0.0022,200
203,9687.8621,129.2964,9425.0,9596.0,9704.0,9795.0,9863.3,7.5517,7.6275,0.0,2.0,5.0,11.0,27.1,6.6552,5.3709,1.0,3.0,6.0,8.0,22.3,297.931,124.3757,130.8,204.0,277.0,387.0,563.1,0.0007,0.0005,0.0001,0.0003,0.0006,0.0008,0.0022,200
204,9686.9655,129.7253,9422.6,9596.0,9704.0,9795.0,9863.3,7.7241,8.0297,0.0,1.0,4.0,12.0,27.0,6.2759,5.0234,0.0,4.0,6.0,8.0,19.3,299.0345,124.5177,130.8,204.0,278.0,388.0,563.7,0.0006,0.0005,0.0,0.0004,0.0006,0.0008,0.0019,200
205,9681.0714,128.8626,9421.225,9594.0,9701.5,9782.25,9863.4,7.7857,7.9568,0.0,1.75,5.5,11.5,26.55,6.5357,5.1857,0.675,3.75,5.0,9.25,19.325,304.6071,124.1098,131.55,207.75,281.5,391.75,564.175,0.0007,0.0005,0.0001,0.0004,0.0005,0.0009,0.0019,200
206,9680.0357,129.3267,9418.875,9591.75,9701.0,9782.25,9861.375,8.0714,8.3535,0.0,1.0,5.5,12.0,26.525,6.4286,4.9672,1.0,3.0,5.0,8.25,19.325,305.4643,124.2827,131.55,210.75,282.0,391.75,564.825,0.0006,0.0005,0.0001,0.0003,0.0005,0.0008,0.0019,200
207,9679.3929,129.3863,9418.2,9591.0,9700.5,9782.0,9860.7,7.8571,7.7631,0.0,1.75,6.0,11.25,23.85,6.1429,5.3232,1.0,2.0,5.0,8.25,19.3,306.6071,124.5765,131.55,211.5,283.0,392.75,565.15,0.0006,0.0005,0.0001,0.0002,0.0005,0.0008,0.0019,200
208,9678.6429,129.4894,9415.85,9590.25,9697.5,9781.75,9860.7,8.1786,7.5925,0.0,1.75,6.5,12.25,23.875,5.3214,4.9789,0.675,2.0,4.0,8.0,17.3,307.8571,124.6841,132.225,211.5,284.5,395.25,565.825,0.0005,0.0005,0.0001,0.0002,0.0004,0.0008,0.0017,200
209,9686.8519,123.2918,9414.0,9600.5,9696.0,9785.0,9861.6,8.1481,6.9213,0.0,2.5,7.0,12.5,22.2,5.7037,5.248,0.0,2.0,4.0,9.0,19.4,299.2963,117.1415,132.85,209.5,287.0,367.0,562.15,0.0006,0.0005,0.0,0.0002,0.0004,0.0009,0.0019,200
210,9681.9231,124.4427,9411.875,9597.0,9693.5,9776.5,9861.875,8.2692,7.0795,0.625,3.0,6.5,13.0,23.375,6.1538,5.3255,0.0,2.25,5.0,8.75,19.75,303.6538,117.9077,132.75,215.25,287.5,381.5,563.25,0.0006,0.0005,0.0,0.0002,0.0005,0.0009,0.002,200
211,9681.1923,124.6879,9410.875,9595.75,9693.5,9776.5,9861.875,8.2308,6.5063,0.625,2.25,7.5,12.75,20.5,5.9231,5.7641,0.625,1.25,5.0,7.0,21.625,304.6538,117.954,133.375,216.25,289.0,383.75,563.25,0.0006,0.0006,0.0001,0.0001,0.0005,0.0007,0.0022,200
212,9680.4615,125.092,9409.25,9594.25,9693.5,9776.5,9861.875,8.0769,6.318,0.625,3.0,7.0,11.0,21.125,5.7692,5.7533,0.0,1.25,5.5,8.0,21.25,305.6923,118.4226,133.375,217.25,290.0,385.5,565.375,0.0006,0.0006,0.0,0.0001,0.0005,0.0008,0.0021,200
213,9679.5,125.7581,9406.0,9592.0,9692.5,9776.5,9861.875,8.1923,6.7026,0.0,2.25,7.5,11.75,21.875,5.6154,5.1071,0.0,2.25,5.0,7.0,18.875,306.6923,118.9818,133.375,218.0,290.0,388.0,567.0,0.0006,0.0005,0.0,0.0002,0.0005,0.0007,0.0019,200
214,9678.9231,125.9673,9404.75,9590.75,9692.0,9776.0,9861.875,8.0385,6.8359,0.0,2.5,6.5,11.0,23.25,5.7692,4.8223,0.0,2.25,5.0,7.75,17.5,307.2692,119.1055,133.375,218.75,291.5,388.5,567.625,0.0006,0.0005,0.0,0.0002,0.0005,0.0008,0.0018,200
215,9678.1538,126.4643,9400.625,9590.0,9691.5,9776.0,9861.875,8.0769,7.232,0.0,2.5,6.5,10.0,26.75,5.5769,4.4736,0.0,2.25,5.0,7.0,15.875,308.1923,119.4249,133.75,219.0,293.5,389.25,568.875,0.0006,0.0004,0.0,0.0002,0.0005,0.0007,0.0016,200
216,9668.92,122.6967,9398.6,9589.0,9690.0,9773.0,9840.8,8.64,7.3041,0.6,4.0,7.0,12.0,25.8,5.8,4.6819,0.6,2.0,5.0,8.0,17.2,316.64,115.9368,148.0,222.0,294.0,401.0,573.0,0.0006,0.0005,0.0001,0.0002,0.0005,0.0008,0.0017,200
217,9668.32,123.1086,9398.6,9589.0,9690.0,9773.0,9840.8,8.56,7.8541,0.6,4.0,6.0,10.0,27.4,5.72,4.6175,0.6,2.0,4.0,8.0,16.2,317.4,116.2157,148.4,222.0,296.0,402.0,573.4,0.0006,0.0005,0.0001,0.0002,0.0004,0.0008,0.0016,200
218,9667.72,123.4924,9398.0,9589.0,9689.0,9773.0,9840.2,8.12,7.7579,0.6,1.0,6.0,11.0,26.6,6.08,4.816,0.0,2.0,5.0,8.0,16.2,318.08,116.629,148.4,222.0,296.0,402.0,575.0,0.0006,0.0005,0.0,0.0002,0.0005,0.0008,0.0016,200
219,9666.5833,126.4291,9397.45,9584.0,9690.5,9773.25,9840.525,8.25,7.1429,1.0,3.75,5.5,11.0,24.125,6.2083,5.4159,0.0,2.0,6.0,8.25,18.55,318.9583,119.2848,148.725,221.5,296.0,404.75,576.475,0.0006,0.0005,0.0,0.0002,0.0006,0.0008,0.0019,200
220,9665.625,126.9419,9396.875,9581.5,9689.0,9772.5,9840.525,8.4167,8.2256,0.575,2.75,6.0,10.25,29.975,5.9167,5.1633,0.0,2.0,5.0,7.0,17.85,320.0417,120.0252,148.725,221.5,297.0,406.25,578.75,0.0006,0.0005,0.0,0.0002,0.0005,0.0007,0.0018,200
221,9665.0417,127.2365,9394.575,9581.25,9688.5,9772.5,9839.525,7.9583,8.0699,0.0,2.75,5.5,9.0,28.25,6.3333,5.1854,0.575,2.75,5.5,8.0,19.275,320.6667,120.2652,149.15,222.0,297.0,407.25,579.325,0.0006,0.0005,0.0001,0.0003,0.0005,0.0008,0.0019,200
222,9664.5833,127.5277,9393.15,9579.75,9687.5,9772.5,9839.525,7.5833,7.8151,0.0,2.0,5.0,9.25,27.125,6.2917,4.886,0.575,3.25,5.5,8.0,17.0,321.5417,120.3637,150.15,222.75,298.0,407.5,580.475,0.0006,0.0005,0.0001,0.0003,0.0005,0.0008,0.0017,200
223,9664.0,127.9883,9391.875,9578.25,9685.5,9772.5,9839.525,7.2917,7.924,0.0,2.0,4.5,8.25,26.7,6.375,4.7855,0.575,2.5,5.0,9.25,16.85,322.3333,121.1241,150.15,222.75,298.0,408.0,583.2,0.0006,0.0005,0.0001,0.0002,0.0005,0.0009,0.0017,200
224,9663.625,128.3091,9391.45,9576.0,9685.5,9772.5,9839.525,6.9167,7.7348,0.0,1.75,4.0,7.5,25.7,6.2083,4.2913,0.0,2.5,6.5,8.5,14.425,323.25,121.5985,151.0,223.5,298.0,408.0,585.35,0.0006,0.0004,0.0,0.0002,0.0006,0.0008,0.0014,200
225,9662.8333,128.6049,9391.45,9574.75,9684.5,9772.5,9839.1,7.0417,7.068,0.0,2.0,4.5,9.0,23.0,5.9583,4.4579,0.0,2.5,6.0,8.25,15.125,324.1667,121.9773,151.0,223.5,300.5,409.0,586.5,0.0006,0.0004,0.0,0.0002,0.0006,0.0008,0.0015,200
226,9662.5833,128.6393,9391.45,9574.75,9683.5,9772.5,9839.1,6.375,6.6509,0.0,2.0,4.0,8.25,21.7,6.25,4.8755,0.0,3.0,5.5,8.25,16.85,324.7917,122.0625,152.0,223.5,300.5,409.0,587.075,0.0006,0.0005,0.0,0.0003,0.0005,0.0008,0.0017,200
227,9662.25,128.8262,9390.875,9574.75,9682.5,9772.5,9838.525,5.875,6.1598,0.0,1.75,3.0,8.0,19.825,6.0417,5.0123,0.0,2.75,4.5,7.75,17.425,325.8333,122.5964,154.3,223.5,301.5,409.0,589.65,0.0006,0.0005,0.0,0.0003,0.0004,0.0008,0.0017,200
228,9661.7917,128.936,9390.45,9574.0,9681.5,9772.5,9838.525,5.5417,5.4159,0.0,1.0,4.0,8.25,17.4,6.125,5.3254,0.0,2.0,5.0,7.5,17.425,326.5417,123.0796,154.3,223.5,302.0,410.75,591.225,0.0006,0.0005,0.0,0.0002,0.0005,0.0008,0.0017,200
229,9661.0833,129.5621,9389.6,9574.0,9679.5,9772.5,9838.525,5.5417,5.8735,0.0,1.0,4.0,8.25,18.675,6.0833,5.5371,0.0,2.0,4.0,8.25,17.85,327.2917,123.4394,154.875,223.5,303.5,413.25,591.65,0.0006,0.0006,0.0,0.0002,0.0004,0.0008,0.0018,200
230,9660.5833,129.6395,9389.175,9574.0,9678.0,9772.5,9838.525,5.375,5.5363,0.0,1.0,3.5,8.25,17.25,6.0,5.6716,0.0,2.5,3.5,7.25,19.0,328.0417,123.7842,154.875,223.75,304.0,413.5,592.65,0.0006,0.0006,0.0,0.0002,0.0004,0.0007,0.0019,200
231,9654.8261,130.2645,9388.05,9573.0,9668.0,9759.5,9837.75,6.0,5.7332,0.0,1.0,5.0,8.5,18.5,5.8696,5.4796,0.55,1.5,5.0,7.0,17.35,333.3043,125.0115,154.75,234.5,305.0,416.0,595.65,0.0006,0.0005,0.0001,0.0002,0.0005,0.0007,0.0017,200
232,9654.3478,130.3786,9387.15,9573.0,9667.0,9759.5,9836.1,6.0,5.7408,0.0,1.0,6.0,8.5,19.05,5.4348,5.3959,0.0,1.5,4.0,6.5,17.9,334.2174,125.126,155.3,235.5,307.0,416.0,597.85,0.0005,0.0005,0.0,0.0002,0.0004,0.0006,0.0018,200
233,9651.3182,132.7956,9386.825,9571.0,9664.0,9765.25,9835.5,5.7273,5.7063,0.0,1.0,4.5,9.0,18.75,5.8182,5.193,0.525,2.25,4.0,7.75,17.475,337.1364,127.8822,155.15,230.25,319.0,418.5,599.75,0.0006,0.0005,0.0001,0.0002,0.0004,0.0008,0.0017,200
234,9650.5,133.2093,9384.925,9570.25,9664.0,9765.0,9832.925,5.7273,5.3528,0.0,1.25,4.5,9.75,16.325,5.6818,5.2604,0.525,1.5,4.0,6.0,17.375,338.0909,128.148,155.675,230.5,320.5,418.75,600.275,0.0006,0.0005,0.0001,0.0002,0.0004,0.0006,0.0017,200
235,9650.0455,133.2774,9384.925,9570.25,9662.5,9764.25,9831.875,5.5,5.1588,0.0,1.0,3.5,8.75,14.95,6.0,5.402,1.0,1.5,4.0,7.75,17.8,338.4545,128.3949,155.675,230.5,321.0,418.75,600.8,0.0006,0.0005,0.0001,0.0002,0.0004,0.0008,0.0018,200
236,9649.5455,133.6109,9384.45,9569.5,9661.0,9764.25,9831.875,5.5909,5.2627,0.0,1.0,3.5,8.5,15.0,5.1818,5.3141,0.0,1.0,3.5,7.0,17.275,339.6818,128.8309,157.25,231.5,322.0,419.5,602.85,0.0005,0.0005,0.0,0.0001,0.0004,0.0007,0.0017,200
237,9641.8571,132.8975,9383.0,9566.0,9655.0,9747.0,9832.5,6.1429,5.5915,0.0,1.0,4.0,11.0,16.5,5.0952,5.4064,1.0,1.0,3.0,7.0,18.0,346.9048,128.489,157.0,249.0,329.0,423.0,603.5,0.0005,0.0005,0.0001,0.0001,0.0003,0.0007,0.0018,200
238,9641.1905,133.1632,9382.5,9566.0,9655.0,9747.0,9832.0,6.0476,5.7278,0.0,2.0,3.0,10.0,18.0,5.1905,5.7123,0.0,1.0,3.0,7.0,18.5,347.5714,128.5026,158.5,249.0,329.0,423.0,604.0,0.0005,0.0006,0.0,0.0001,0.0003,0.0007,0.0018,200
239,9640.4762,133.805,9382.0,9564.0,9655.0,9747.0,9832.0,6.2857,6.2193,0.0,2.0,3.0,10.0,19.5,4.6667,4.6633,0.0,1.0,3.0,6.0,14.5,348.5714,129.107,158.5,250.0,330.0,424.0,605.0,0.0005,0.0005,0.0,0.0001,0.0003,0.0006,0.0014,200
