day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
0,9965.2,3.0952,9959.0,9963.0,9965.0,9967.0,9970.0,21.825,3.5149,15.0,20.0,22.0,24.0,29.0,12.89,1.6211,10.0,12.0,13.0,14.0,16.0,0.085,0.2789,0.0,0.0,0.0,0.0,1.0,0.0013,0.0002,0.001,0.0012,0.0013,0.0014,0.0016,200
1,9952.83,4.7886,9943.0,9950.0,9953.0,9956.0,9962.0,33.8,4.6022,25.0,31.0,34.0,36.25,43.025,13.195,1.7992,10.0,12.0,13.0,14.0,16.025,0.175,0.38,0.0,0.0,0.0,0.0,1.0,0.0013,0.0002,0.001,0.0012,0.0013,0.0014,0.0016,200
2,9940.98,7.1274,9927.0,9937.0,9941.0,9946.0,9954.0,45.22,6.5591,32.0,41.0,45.0,50.0,57.025,13.47,1.9155,10.0,12.0,13.0,15.0,17.025,0.33,0.5578,0.0,0.0,0.0,1.0,2.0,0.0013,0.0002,0.001,0.0012,0.0013,0.0015,0.0017,200
3,9929.82,8.5222,9914.0,9924.0,9929.0,9937.0,9946.0,55.975,7.8233,41.0,50.0,57.0,62.0,69.025,13.695,2.0229,10.0,12.0,13.5,15.0,18.0,0.51,0.6855,0.0,0.0,0.0,1.0,2.0,0.0014,0.0002,0.001,0.0012,0.0014,0.0015,0.0018,200
4,9919.15,10.6357,9898.975,9912.0,9919.0,9927.0,9938.025,66.185,9.8326,48.0,59.0,66.5,73.0,85.0,13.93,1.9862,10.0,12.0,14.0,15.0,18.0,0.735,0.8275,0.0,0.0,1.0,1.0,3.0,0.0014,0.0002,0.001,0.0012,0.0014,0.0015,0.0018,200
5,9908.85,12.2861,9884.95,9901.0,9910.0,9918.25,9930.0,75.93,11.347,55.975,67.0,76.0,84.0,99.0,14.295,2.1652,10.975,13.0,14.0,16.0,19.0,0.925,0.927,0.0,0.0,1.0,1.25,3.0,0.0014,0.0002,0.0011,0.0013,0.0014,0.0016,0.0019,200
6,9898.81,13.8771,9871.95,9890.0,9900.0,9910.0,9923.025,85.275,12.7933,63.0,76.0,85.0,94.25,110.0,14.63,2.4193,11.0,13.0,14.0,16.0,20.0,1.285,1.088,0.0,0.0,1.0,2.0,4.0,0.0015,0.0002,0.0011,0.0013,0.0014,0.0016,0.002,200
7,9888.72,15.3731,9856.925,9878.0,9890.0,9900.25,9915.0,94.545,14.182,70.0,84.0,94.0,104.25,124.125,15.095,2.5389,11.0,13.0,15.0,16.25,20.025,1.64,1.1876,0.0,1.0,1.5,2.0,4.025,0.0015,0.0003,0.0011,0.0013,0.0015,0.0016,0.002,200
8,9878.715,16.8236,9841.95,9867.0,9879.0,9892.0,9909.0,103.52,15.5573,75.975,91.75,102.0,114.25,136.05,15.67,2.8742,11.0,14.0,16.0,17.0,22.025,2.095,1.3251,0.0,1.0,2.0,3.0,5.0,0.0016,0.0003,0.0011,0.0014,0.0016,0.0017,0.0022,200
9,9868.515,18.0917,9828.975,9855.75,9869.0,9883.0,9900.0,112.405,16.5472,84.925,99.0,112.0,125.0,145.0,16.5,3.0854,11.0,14.0,16.0,18.0,24.0,2.58,1.4435,0.0,2.0,2.0,3.0,6.0,0.0017,0.0003,0.0011,0.0014,0.0016,0.0018,0.0024,200
10,9858.17,19.963,9812.875,9843.0,9859.0,9874.0,9892.025,121.22,18.1932,88.975,107.0,121.5,135.0,156.2,17.405,3.288,12.0,15.0,17.0,19.0,25.025,3.205,1.5502,1.0,2.0,3.0,4.0,6.025,0.0017,0.0003,0.0012,0.0015,0.0017,0.0019,0.0025,200
11,9847.01,21.6386,9794.975,9831.0,9849.0,9864.0,9884.0,130.475,19.5033,96.975,114.75,129.0,145.0,176.0,18.755,3.4792,13.0,16.0,19.0,21.0,26.025,3.76,1.7095,1.0,3.0,4.0,5.0,8.0,0.0019,0.0003,0.0013,0.0016,0.0019,0.0021,0.0026,200
12,9835.13,23.6274,9780.85,9818.0,9836.0,9852.0,9874.0,140.325,21.2155,104.95,125.0,138.5,156.0,187.025,20.1,3.8066,14.0,17.0,20.0,22.0,27.025,4.445,1.8807,1.0,3.0,4.0,6.0,8.0,0.002,0.0004,0.0014,0.0017,0.002,0.0022,0.0027,200
13,9822.245,25.6233,9765.95,9803.0,9824.0,9841.0,9865.025,150.9,23.005,112.975,134.75,148.0,168.0,201.05,21.74,3.9525,15.0,19.0,21.0,24.0,30.0,5.115,1.9677,1.975,4.0,5.0,6.0,9.0,0.0022,0.0004,0.0015,0.0019,0.0021,0.0024,0.003,200
14,9808.54,27.7741,9750.925,9788.0,9810.5,9829.0,9856.0,161.725,24.8373,119.975,143.0,160.0,180.0,212.2,23.98,4.426,16.0,21.0,24.0,27.0,34.0,5.755,2.0408,2.0,4.0,5.5,7.0,10.0,0.0024,0.0004,0.0016,0.0021,0.0024,0.0027,0.0034,200
15,9793.105,29.7819,9736.775,9770.0,9794.0,9815.0,9841.05,174.005,26.4313,130.0,154.0,171.0,194.25,224.45,26.325,4.8528,17.975,23.0,26.0,29.0,37.0,6.565,2.1624,2.975,5.0,7.0,8.0,11.025,0.0026,0.0005,0.0018,0.0023,0.0026,0.0029,0.0037,200
16,9775.25,32.6958,9714.975,9750.0,9775.5,9799.25,9828.025,188.345,28.7556,142.9,167.0,189.0,209.0,243.225,28.985,5.2101,20.0,25.0,29.0,32.0,39.0,7.42,2.2121,4.0,6.0,7.0,9.0,12.0,0.0029,0.0005,0.002,0.0025,0.0029,0.0032,0.0039,200
17,9755.755,35.7446,9691.0,9727.0,9756.0,9783.25,9815.0,203.64,31.1084,152.0,180.75,203.5,227.0,258.2,32.41,5.7194,22.975,28.0,32.0,35.0,45.0,8.195,2.2421,4.0,7.0,8.0,9.0,13.0,0.0032,0.0006,0.0023,0.0028,0.0032,0.0035,0.0045,200
18,9734.78,38.8407,9665.85,9705.75,9737.5,9765.5,9801.025,220.55,33.8777,161.975,193.75,220.0,246.0,284.025,35.545,6.0554,25.0,31.0,35.0,39.0,49.0,9.125,2.2337,5.0,7.75,9.0,10.0,14.0,0.0036,0.0006,0.0025,0.0031,0.0035,0.0039,0.0049,200
19,9711.615,42.4106,9635.875,9681.0,9716.5,9743.0,9782.075,238.945,36.6383,175.975,213.75,237.5,266.0,306.025,39.3,6.697,27.975,35.0,39.0,44.0,53.025,10.14,2.3771,6.0,9.0,10.0,11.25,15.0,0.0039,0.0007,0.0028,0.0035,0.0039,0.0044,0.0053,200
20,9686.82,46.403,9600.975,9653.75,9690.5,9721.5,9767.05,258.83,39.8313,189.925,229.0,260.5,288.0,336.025,43.17,7.3886,30.0,38.0,42.0,48.0,59.0,11.18,2.451,7.0,10.0,11.0,12.25,16.0,0.0043,0.0007,0.003,0.0038,0.0042,0.0048,0.0059,200
21,9659.57,50.5278,9560.85,9623.75,9665.0,9697.25,9746.1,280.38,42.9775,205.95,249.75,276.0,311.0,363.25,47.735,8.0916,33.95,42.0,48.0,53.0,64.025,12.315,2.4588,8.0,11.0,12.0,14.0,17.025,0.0048,0.0008,0.0034,0.0042,0.0048,0.0053,0.0064,200
22,9629.325,55.4097,9524.825,9586.0,9634.0,9671.0,9728.025,304.395,46.9382,222.95,267.75,301.0,338.0,395.025,52.8,8.9588,36.975,46.75,53.0,60.0,70.0,13.48,2.7239,8.0,12.0,13.0,15.0,19.0,0.0053,0.0009,0.0037,0.0047,0.0053,0.006,0.007,200
23,9596.6,60.3839,9475.825,9552.75,9600.5,9641.0,9705.05,330.345,51.1239,237.975,291.75,325.5,366.25,429.275,58.345,9.724,41.0,51.0,57.5,65.0,78.025,14.71,2.7993,10.0,13.0,15.0,17.0,20.0,0.0058,0.001,0.0041,0.0051,0.0058,0.0065,0.0078,200
24,9560.72,66.4138,9434.75,9511.5,9566.0,9610.0,9680.1,358.695,56.0586,260.975,318.75,354.0,399.0,466.325,64.535,10.734,45.0,57.0,63.5,72.0,85.025,16.05,2.9202,11.0,14.0,16.0,18.0,22.025,0.0065,0.0011,0.0045,0.0057,0.0064,0.0072,0.0085,200
25,9522.53,72.1554,9391.775,9473.75,9528.0,9583.0,9652.075,389.02,60.4954,283.825,342.75,385.5,432.25,496.1,70.72,11.9169,51.0,62.0,70.0,80.25,96.025,17.73,3.1156,12.0,16.0,18.0,20.0,25.0,0.0071,0.0012,0.0051,0.0062,0.007,0.008,0.0096,200
26,9481.48,77.3853,9343.9,9424.75,9485.0,9541.0,9618.05,421.685,64.4392,308.925,372.75,421.0,472.75,537.05,77.365,12.9422,55.975,68.0,76.5,87.0,103.025,19.47,3.3629,13.0,17.0,19.0,22.0,26.025,0.0077,0.0013,0.0056,0.0068,0.0076,0.0087,0.0103,200
27,9436.495,83.6289,9294.625,9374.0,9436.0,9504.0,9586.125,457.435,69.2023,332.975,403.75,456.5,509.5,572.35,84.645,14.3784,59.0,74.0,83.5,95.0,113.0,21.425,3.6117,15.0,19.0,22.0,24.0,29.0,0.0085,0.0014,0.0059,0.0074,0.0084,0.0095,0.0113,200
28,9388.265,91.4152,9227.9,9321.5,9391.5,9461.25,9551.025,496.085,75.7713,360.95,440.75,495.0,551.25,627.0,92.15,15.3244,66.0,81.0,92.0,103.0,121.025,23.5,4.0755,16.0,21.0,24.0,26.0,33.0,0.0092,0.0015,0.0066,0.0081,0.0092,0.0103,0.0121,200
29,9337.28,99.5148,9162.625,9264.0,9340.5,9412.25,9523.05,536.3,82.3731,385.0,479.25,533.0,596.0,689.225,100.405,16.5294,72.0,87.0,100.0,113.0,128.025,26.015,4.3203,18.0,23.0,26.0,29.0,35.0,0.01,0.0017,0.0072,0.0087,0.01,0.0113,0.0128,200
30,9281.72,108.6261,9088.95,9199.5,9283.0,9362.25,9484.1,580.18,90.0519,415.9,512.75,579.0,646.0,742.2,109.62,17.7061,79.95,96.0,110.5,123.0,138.0,28.48,4.6292,20.0,25.0,28.0,32.0,38.0,0.011,0.0018,0.008,0.0096,0.0111,0.0123,0.0138,200
31,9222.08,116.9441,9020.85,9132.5,9223.0,9313.0,9432.275,627.765,96.7586,453.9,555.0,626.0,700.0,800.075,118.935,19.3747,84.95,103.75,119.0,134.25,150.025,31.22,5.0469,23.0,27.0,31.0,34.25,41.0,0.0119,0.0019,0.0085,0.0104,0.0119,0.0134,0.015,200
32,9158.965,125.2096,8946.575,9062.25,9157.0,9254.0,9384.25,677.125,102.511,491.8,597.5,674.0,754.0,860.225,129.535,21.2838,89.875,114.0,129.5,147.0,163.025,34.375,5.6138,25.95,30.0,34.0,38.0,46.0,0.013,0.0021,0.009,0.0114,0.013,0.0147,0.0163,200
33,9091.965,134.4355,8867.85,8983.75,9092.5,9195.0,9342.175,729.39,109.8892,521.925,645.75,731.5,815.75,907.45,140.515,22.5522,97.0,124.0,140.0,158.0,183.025,38.13,6.0102,28.0,34.0,38.0,42.0,50.025,0.0141,0.0023,0.0097,0.0124,0.014,0.0158,0.0183,200
34,9020.935,143.8704,8779.825,8908.75,9021.5,9128.25,9287.0,784.815,117.0092,565.95,696.5,785.0,873.75,979.125,152.335,24.1833,108.975,134.0,151.5,171.25,196.025,41.915,6.6647,30.0,37.0,41.0,47.0,55.0,0.0152,0.0024,0.0109,0.0134,0.0152,0.0171,0.0196,200
35,8943.035,153.7845,8679.85,8820.75,8944.5,9058.25,9222.0,846.13,124.4427,614.0,750.5,847.5,941.0,1048.275,164.835,26.1455,119.95,146.5,162.5,185.25,212.0,46.0,7.3939,32.95,41.0,45.0,51.0,61.025,0.0165,0.0026,0.012,0.0146,0.0162,0.0185,0.0212,200
36,8861.52,164.9611,8578.525,8727.0,8866.5,8978.75,9149.05,908.79,132.409,678.625,811.75,907.5,1011.5,1138.125,179.55,28.6846,127.975,158.75,178.0,201.0,231.025,50.14,7.8339,35.0,45.0,49.0,56.0,67.0,0.018,0.0029,0.0128,0.0159,0.0178,0.0201,0.0231,200
37,8775.335,174.6019,8484.625,8642.75,8781.0,8903.25,9078.2,974.8,139.2796,727.85,868.0,977.5,1082.5,1205.075,195.045,30.7797,140.925,173.0,193.0,219.0,250.075,54.82,8.4639,38.95,48.0,54.0,61.0,72.0,0.0195,0.0031,0.0141,0.0173,0.0193,0.0219,0.025,200
38,8682.975,187.3081,8373.675,8535.0,8688.0,8823.0,9006.25,1045.385,148.6036,783.95,935.25,1045.0,1158.75,1287.2,211.665,33.7707,152.0,187.0,209.0,238.0,274.0,59.975,9.1052,41.975,54.0,59.0,67.0,78.0,0.0212,0.0034,0.0152,0.0187,0.0209,0.0238,0.0274,200
39,8583.49,200.2905,8255.425,8419.5,8588.0,8742.0,8933.275,1121.425,158.1418,840.925,999.5,1121.0,1248.75,1383.2,229.345,36.2245,164.95,203.75,227.5,256.25,298.1,65.74,9.9951,45.0,59.0,65.0,73.0,84.05,0.0229,0.0036,0.0165,0.0204,0.0228,0.0256,0.0298,200
40,8478.62,212.8819,8108.775,8309.75,8483.0,8637.25,8853.0,1201.495,167.583,909.875,1071.5,1197.5,1337.25,1495.025,247.67,38.7336,178.0,220.75,245.5,279.0,318.05,72.215,10.7242,49.975,64.0,72.0,80.0,93.0,0.0248,0.0039,0.0178,0.0221,0.0246,0.0279,0.0318,200
41,8367.595,226.0403,7967.05,8186.0,8372.0,8536.5,8764.025,1284.905,176.8827,979.925,1148.0,1282.0,1421.25,1607.2,268.17,41.3472,193.0,238.75,265.0,302.0,343.025,79.33,11.6164,55.0,71.0,78.5,88.0,100.025,0.0268,0.0041,0.0193,0.0239,0.0265,0.0302,0.0343,200
42,8249.775,239.9455,7829.875,8059.0,8256.5,8428.5,8672.2,1372.26,186.1111,1047.925,1226.5,1369.0,1519.0,1705.4,291.155,44.3822,211.0,259.75,288.0,327.25,376.075,86.81,13.3306,58.95,77.75,87.0,96.0,112.025,0.0291,0.0044,0.0211,0.026,0.0288,0.0327,0.0376,200
43,8124.865,253.799,7672.525,7921.5,8136.5,8307.5,8574.125,1465.665,195.0946,1124.85,1320.5,1458.5,1619.25,1818.1,314.43,47.9472,228.95,281.75,309.0,354.25,405.05,95.04,14.567,63.0,84.75,95.0,105.0,122.05,0.0314,0.0048,0.0229,0.0282,0.0309,0.0354,0.0405,200
44,7994.335,267.8687,7527.275,7785.0,8005.5,8188.25,8468.05,1562.705,204.1136,1205.85,1415.5,1555.5,1726.25,1923.2,339.495,51.9119,249.975,304.75,335.5,378.25,433.35,103.465,15.793,72.875,92.0,104.0,113.0,132.0,0.0339,0.0052,0.025,0.0305,0.0335,0.0378,0.0433,200
45,7857.015,281.7791,7344.675,7631.25,7861.5,8061.25,8354.275,1662.99,212.946,1285.95,1506.75,1663.0,1833.0,2043.325,366.94,56.1825,267.9,327.75,361.5,410.0,466.2,113.055,16.5781,80.925,101.0,112.5,125.0,142.1,0.0367,0.0056,0.0268,0.0328,0.0362,0.041,0.0466,200
46,7711.825,297.0419,7157.5,7482.25,7720.0,7924.75,8236.6,1769.695,223.2741,1369.8,1609.75,1767.0,1950.75,2187.375,395.06,59.4171,289.9,352.0,391.0,443.5,506.1,123.42,18.2645,86.975,110.0,123.5,136.0,157.05,0.0395,0.0059,0.029,0.0352,0.0391,0.0444,0.0506,200
47,7560.265,313.2471,6975.275,7315.25,7565.5,7778.25,8122.325,1879.305,234.2887,1446.875,1718.0,1882.0,2069.0,2305.475,426.495,63.0223,318.875,377.5,424.0,477.0,542.275,133.935,19.889,96.95,118.0,133.0,149.0,169.075,0.0426,0.0063,0.0319,0.0378,0.0424,0.0477,0.0542,200
48,7402.125,327.9838,6773.75,7143.0,7398.5,7638.0,7993.15,1991.675,242.1448,1548.675,1816.75,2002.0,2184.0,2434.575,460.52,68.517,342.0,408.75,458.5,513.0,583.15,145.68,21.6043,104.975,129.5,144.0,161.25,188.025,0.0461,0.0069,0.0342,0.0409,0.0458,0.0513,0.0583,200
49,7238.085,340.8224,6603.6,6968.25,7232.0,7476.75,7855.55,2108.315,248.2864,1656.375,1934.75,2113.5,2311.25,2545.425,494.99,73.7805,360.975,439.75,490.0,550.25,625.2,158.61,23.3647,115.0,142.0,158.5,176.0,205.025,0.0495,0.0074,0.0361,0.044,0.049,0.055,0.0625,200
50,7067.71,354.6751,6431.825,6781.5,7058.0,7315.5,7728.35,2226.555,255.7918,1747.8,2040.25,2238.5,2433.25,2650.575,532.625,78.1023,392.95,475.0,529.5,591.5,670.275,173.11,25.5378,122.0,154.75,172.0,192.0,220.0,0.0533,0.0078,0.0393,0.0475,0.053,0.0592,0.067,200
51,6890.885,368.9617,6231.675,6586.5,6879.5,7144.75,7569.575,2348.095,262.397,1855.7,2161.5,2368.0,2567.75,2773.75,572.635,83.8527,420.0,513.5,569.5,639.0,727.1,188.385,27.8415,134.9,168.0,188.0,208.5,238.05,0.0573,0.0084,0.042,0.0514,0.057,0.0639,0.0727,200
52,6709.935,382.6258,6036.05,6388.75,6702.0,6984.25,7417.3,2469.425,267.7721,1960.975,2278.75,2480.0,2693.25,2902.5,615.6,90.3912,450.0,550.5,612.5,689.25,783.075,205.04,29.4888,146.95,184.0,206.5,227.0,255.2,0.0616,0.009,0.045,0.055,0.0612,0.0689,0.0783,200
53,6523.265,395.6562,5823.125,6189.5,6497.0,6805.0,7250.85,2593.625,271.9511,2080.95,2404.75,2609.5,2817.25,3029.45,659.885,96.6277,482.95,587.75,653.5,739.5,835.125,223.225,32.2486,161.875,198.5,225.0,247.0,287.025,0.066,0.0097,0.0483,0.0588,0.0653,0.0739,0.0835,200
54,6329.155,408.5022,5624.075,5982.25,6309.5,6602.75,7094.625,2721.195,275.8581,2197.0,2540.0,2747.5,2944.5,3149.425,707.015,102.7266,522.95,633.75,702.5,788.25,897.2,242.635,35.0183,175.0,214.0,246.0,267.5,309.0,0.0707,0.0103,0.0523,0.0634,0.0703,0.0788,0.0897,200
55,6131.205,417.7025,5421.425,5783.75,6102.5,6397.0,6925.475,2847.675,276.4025,2310.975,2671.5,2875.0,3073.25,3311.175,757.775,108.6655,567.95,679.0,751.0,844.75,953.225,263.345,37.9238,193.0,232.75,264.5,293.0,337.05,0.0758,0.0109,0.0568,0.0679,0.0751,0.0845,0.0953,200
56,5931.3,424.4057,5211.025,5579.75,5895.0,6204.0,6745.6,2972.465,274.3114,2435.675,2798.25,3009.0,3199.5,3412.775,811.075,114.4408,606.0,729.5,803.5,901.25,1029.0,285.16,41.2933,207.925,255.0,288.0,316.0,360.025,0.0811,0.0114,0.0606,0.073,0.0804,0.0901,0.1029,200
57,5727.12,432.3287,4988.375,5366.5,5692.0,5999.0,6560.125,3095.755,272.6534,2568.275,2922.0,3126.5,3324.75,3524.875,868.315,121.2751,646.975,786.0,860.5,964.25,1095.1,308.81,44.6078,226.925,274.75,308.5,343.25,394.075,0.0868,0.0121,0.0647,0.0786,0.086,0.0964,0.1095,200
58,5519.6,437.7811,4772.9,5155.5,5474.5,5795.75,6356.45,3219.605,268.2279,2685.5,3044.5,3240.0,3444.0,3631.05,925.745,128.324,694.95,830.0,916.5,1025.5,1174.1,335.05,47.9224,248.0,299.75,336.0,372.0,423.2,0.0926,0.0128,0.0695,0.083,0.0917,0.1026,0.1174,200
59,5313.305,443.4131,4572.5,4951.5,5259.0,5591.0,6145.575,3336.175,264.8274,2821.675,3162.75,3367.0,3555.25,3760.55,987.52,133.2993,747.975,896.0,985.5,1092.75,1233.175,363.0,52.5064,268.975,324.0,364.0,404.0,461.1,0.0988,0.0133,0.0748,0.0896,0.0986,0.1093,0.1233,200
60,5104.12,444.3771,4370.55,4745.5,5047.5,5378.25,5961.075,3450.98,256.2438,2946.725,3294.75,3488.5,3656.0,3849.75,1052.01,138.7596,800.8,953.75,1051.0,1160.5,1313.05,392.89,56.932,289.0,351.5,393.0,433.25,504.05,0.1052,0.0139,0.0801,0.0954,0.1051,0.116,0.1313,200
61,4892.4,447.2937,4165.25,4535.75,4849.5,5164.5,5764.075,3564.26,249.402,3055.675,3412.0,3593.0,3756.25,3934.85,1118.185,144.6575,860.85,1020.25,1109.5,1228.5,1383.825,425.155,61.4811,307.975,381.75,426.5,467.25,540.275,0.1118,0.0145,0.0861,0.102,0.111,0.1228,0.1384,200
62,4681.755,448.9489,3949.575,4328.5,4628.0,4950.25,5556.5,3669.6,240.4228,3183.95,3518.25,3710.5,3855.75,4016.95,1189.11,150.3745,925.825,1087.25,1181.0,1306.0,1474.425,459.535,66.9034,336.95,409.5,461.0,509.25,589.05,0.1189,0.015,0.0926,0.1087,0.1181,0.1306,0.1474,200
63,4472.03,450.581,3724.0,4114.75,4427.5,4749.75,5362.1,3770.2,231.5489,3284.55,3627.5,3802.0,3948.25,4126.475,1261.31,156.2368,975.925,1155.0,1264.5,1384.25,1579.025,496.46,72.3355,365.9,444.0,496.0,547.25,632.15,0.1261,0.0156,0.0976,0.1155,0.1264,0.1384,0.1579,200
64,4262.58,451.9513,3521.975,3913.0,4208.5,4534.25,5160.825,3865.565,222.2678,3368.875,3731.75,3905.0,4029.75,4187.9,1336.535,162.5799,1039.675,1231.25,1343.0,1462.75,1664.1,535.32,77.2958,401.875,477.75,534.5,588.25,683.0,0.1337,0.0163,0.104,0.1231,0.1343,0.1463,0.1664,200
65,4056.165,448.614,3333.475,3701.25,4002.0,4320.5,4951.875,3952.81,208.9884,3481.875,3821.0,4002.5,4105.0,4271.0,1413.98,167.6744,1097.85,1303.75,1433.0,1547.0,1750.2,577.045,82.8766,431.925,516.75,575.0,636.25,723.35,0.1414,0.0168,0.1098,0.1304,0.1433,0.1547,0.175,200
66,3850.795,443.1542,3131.85,3508.0,3783.0,4119.75,4769.05,4033.555,192.8655,3602.975,3915.5,4073.5,4172.25,4329.15,1494.475,173.6294,1165.675,1382.0,1507.0,1631.0,1827.55,621.175,88.4735,463.925,561.75,621.0,681.5,782.3,0.1494,0.0174,0.1166,0.1382,0.1507,0.1631,0.1828,200
67,3648.72,436.5312,2936.9,3319.0,3592.0,3903.0,4567.1,4106.315,175.4861,3694.8,4003.75,4150.0,4227.25,4368.075,1576.74,179.5791,1241.75,1461.0,1596.5,1720.0,1923.05,668.225,94.2763,500.8,607.0,664.0,732.25,840.4,0.1577,0.018,0.1242,0.1461,0.1597,0.172,0.1923,200
68,3451.495,429.6999,2723.65,3130.75,3384.0,3721.25,4348.3,4169.64,160.6758,3804.775,4078.75,4212.0,4281.25,4397.275,1659.685,182.6568,1309.625,1544.0,1675.0,1801.0,2013.05,719.18,100.7105,539.875,650.75,716.5,791.0,906.425,0.166,0.0183,0.131,0.1544,0.1675,0.1801,0.2013,200
69,3249.2599,436.1073,2287.1992,2940.0,3192.0,3528.5,4146.4,4231.3369,154.5448,3906.8,4148.75,4261.0,4323.25,4589.4498,1744.8589,187.598,1381.8,1619.5,1760.0,1894.5,2101.2075,774.5443,110.1646,582.85,701.0,770.0,852.0,983.6941,0.1745,0.0188,0.1382,0.162,0.176,0.1894,0.2101,200
70,3046.6616,453.4536,1919.0777,2760.0,2993.5,3331.5,3937.65,4288.0935,162.0403,3994.325,4202.0,4300.5,4356.5,4752.1797,1831.3794,189.2317,1459.925,1701.0,1854.5,1979.5,2194.0273,833.8656,121.4391,622.975,755.5,825.0,915.5,1087.0362,0.1831,0.0189,0.146,0.1701,0.1854,0.1979,0.2194,200
71,2816.8957,504.665,1623.7372,2569.0,2821.5,3136.75,3742.45,4361.3544,191.5998,4030.65,4252.5,4335.5,4409.0,4835.022,1919.8923,190.6955,1555.925,1796.5,1931.5,2074.0,2287.495,901.8576,139.2449,666.975,812.0,886.0,998.0,1199.1198,0.192,0.0191,0.1556,0.1796,0.1931,0.2074,0.2287,200
72,2558.2575,564.146,1384.8775,2142.6865,2651.5,2955.0,3559.05,4456.164,221.8474,4115.8,4287.75,4384.5,4634.2695,4880.7971,2005.7192,194.5549,1625.65,1868.5,2018.0,2159.1301,2378.2046,979.8594,161.0918,719.775,866.0,948.5,1104.6235,1315.8333,0.2006,0.0195,0.1626,0.1869,0.2018,0.2159,0.2378,200
73,2296.0244,607.1981,1189.8884,1800.0333,2249.2747,2774.5,3374.05,4543.1843,240.207,4156.85,4325.0,4569.9969,4788.7913,4900.6188,2093.9564,196.1507,1709.85,1953.0,2107.0904,2246.2515,2463.4429,1066.8349,183.4599,777.85,929.75,1037.4714,1215.4745,1437.0162,0.2094,0.0196,0.171,0.1953,0.2107,0.2246,0.2463,200
74,2030.4064,619.4873,1029.7439,1527.1023,1884.5513,2597.25,3190.025,4624.2419,235.5162,4216.0,4349.0,4729.5401,4828.7699,4887.7899,2181.7318,196.1187,1799.925,2049.5,2198.0777,2334.4947,2543.2981,1163.62,204.3648,827.925,1003.75,1144.2173,1330.7126,1562.4241,0.2182,0.0196,0.18,0.205,0.2198,0.2334,0.2543,200
75,1778.2243,603.3415,896.0196,1304.6892,1592.5365,2177.9349,3017.15,4685.4502,211.3343,4255.925,4556.7892,4788.1449,4835.8463,4909.855,2268.2764,194.3958,1894.7,2134.9962,2290.6807,2420.7205,2616.8779,1268.049,223.1569,880.8,1105.7462,1256.8956,1450.2571,1691.7565,0.2268,0.0194,0.1895,0.2135,0.2291,0.2421,0.2617,200
76,1544.4308,558.9394,783.2205,1123.5051,1357.9914,1835.9933,2843.05,4723.0127,173.3264,4274.925,4691.8027,4788.7608,4834.4859,4890.9218,2353.3933,189.4236,1976.925,2223.4768,2380.9194,2504.2482,2683.636,1379.1633,239.7656,931.95,1212.7955,1373.7804,1573.925,1824.6771,0.2353,0.0189,0.1977,0.2223,0.2381,0.2504,0.2684,200
77,1330.5983,486.6513,687.1771,974.1895,1168.7972,1561.6068,2675.0,4737.2623,127.9316,4305.675,4701.9822,4765.6314,4824.1132,4887.4158,2434.6547,182.8066,2068.8,2310.5958,2465.791,2582.332,2743.2191,1497.4847,251.5208,1028.1977,1326.5675,1492.5489,1701.4626,1960.8294,0.2435,0.0183,0.2069,0.2311,0.2466,0.2582,0.2743,200
78,1144.7477,404.7164,604.7287,849.6264,1013.958,1337.887,2237.2649,4722.6446,105.604,4468.2001,4665.6327,4740.2365,4806.8116,4864.4835,2511.6152,173.8905,2150.1263,2395.3571,2545.0965,2650.8345,2795.5592,1620.9925,260.5715,1124.1188,1445.2219,1616.578,1832.569,2099.8474,0.2512,0.0174,0.215,0.2395,0.2545,0.2651,0.2796,200
79,989.7901,335.8053,533.4685,744.4475,885.7202,1154.0263,1887.6848,4678.3334,126.6038,4374.8606,4589.6602,4710.6939,4778.1813,4846.6745,2583.4837,162.7508,2234.9654,2475.9678,2615.5859,2714.2349,2840.7201,1748.3928,268.7936,1233.9048,1567.9309,1746.3331,1966.9146,2241.3641,0.2583,0.0163,0.2235,0.2476,0.2616,0.2714,0.2841,200
80,860.649,281.4325,471.545,654.615,777.1986,1003.3641,1606.3357,4610.6042,159.5909,4253.9472,4483.0899,4646.4602,4744.4637,4832.5864,2649.5035,149.9229,2320.6667,2551.1992,2680.2158,2769.2429,2878.8313,1879.2432,276.4105,1347.8841,1694.3092,1880.0647,2104.1538,2385.0172,0.265,0.015,0.2321,0.2551,0.268,0.2769,0.2879,200
81,752.0042,238.2113,417.5119,577.3578,684.4761,876.2674,1377.9651,4525.6329,188.7438,4130.319,4372.406,4552.5973,4675.6751,4807.0984,2709.1264,136.0648,2403.8741,2620.8051,2737.3008,2818.2688,2910.1693,2013.2364,283.3556,1466.0281,1824.5032,2016.8838,2243.6882,2530.4528,0.2709,0.0136,0.2404,0.2621,0.2737,0.2818,0.291,200
